tweet_id,date,time,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
709566166965075968,2016-03-15 00:00:00,2018-11-13 02:25:00,Olaf,None ,12,10,3722,1291,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,chow,0.9998370000000001,True,Tibetan_mastiff,0.00011690700000000001,True,Australian_terrier,1.13384e-05,True
709519240576036864,2016-03-14 00:00:00,2018-11-13 23:19:00,Vince,None ,9,10,1563,256,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,cocker_spaniel,0.41498199999999996,True,Newfoundland,0.22548200000000002,True,flat-coated_retriever,0.19678900000000002,True
709449600415961088,2016-03-14 00:00:00,2018-11-13 18:42:00,Karma,None ,10,10,2338,630,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.03377619999999998,True
709409458133323776,2016-03-14 00:00:00,2018-11-13 16:02:00,Billy,None ,8,10,2750,740,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True
709225125749587968,2016-03-14 00:00:00,2018-11-13 03:50:00,Walker,None ,11,10,2524,610,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_retriever,0.271109,True,Pomeranian,0.15048699999999998,True,golden_retriever,0.14557799999999999,True
709198395643068416,2016-03-14 00:00:00,2018-11-13 02:04:00,None,None ,45,50,2538,685,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,borzoi,0.49078299999999997,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True
709042156699303936,2016-03-13 00:00:00,2018-11-13 15:43:00,Klevin,None ,9,10,4995,1757,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True
708834316713893888,2016-03-13 00:00:00,2018-11-13 01:57:00,Malikai,None ,10,10,1782,540,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True
708738143638450176,2016-03-12 00:00:00,2018-11-13 19:35:00,Coco,None ,11,10,2882,873,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.0009041510000000001,True
708469915515297792,2016-03-12 00:00:00,2018-11-13 01:49:00,Bobble,None ,11,10,3245,879,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141000000000005,True
708356463048204288,2016-03-11 00:00:00,2018-11-13 18:18:00,Oliver,None ,10,10,3801,1431,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,pug,0.871283,True,French_bulldog,0.041819999999999996,True,bath_towel,0.015228,False
708130923141795840,2016-03-11 00:00:00,2018-11-13 03:22:00,None,None ,11,10,3559,892,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True
708119489313951744,2016-03-11 00:00:00,2018-11-13 02:36:00,Cooper,None ,9,10,2822,1048,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich_terrier,0.26448299999999997,True,Norfolk_terrier,0.258786,True,chow,0.09689869999999999,True
708109389455101952,2016-03-11 00:00:00,2018-11-13 01:56:00,Remington,None ,10,10,2028,579,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True
707995814724026368,2016-03-10 00:00:00,2018-11-13 18:25:00,Farfle,None ,12,10,3285,1204,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,agama,0.172087,False,Gila_monster,0.126978,False,lumbermill,0.0504,False
707969809498152960,2016-03-10 00:00:00,2018-11-13 16:42:00,Rufus,None ,11,10,2835,1038,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,toy_poodle,0.9084909999999999,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False
707776935007539200,2016-03-10 00:00:00,2018-11-13 03:55:00,Sadie,None ,11,10,3449,1013,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.018015299999999998,True
707420581654872064,2016-03-09 00:00:00,2018-11-13 04:19:00,Keurig,None ,4,10,2395,740,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True
707411934438625280,2016-03-09 00:00:00,2018-11-13 03:45:00,None,pupper,11,10,2399,642,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True
707387676719185920,2016-03-09 00:00:00,2018-11-13 02:08:00,Clarkus,None ,10,10,3687,1395,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True
707377100785885184,2016-03-09 00:00:00,2018-11-13 01:26:00,None,None ,9,10,3454,1155,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True
707297311098011648,2016-03-08 00:00:00,2018-11-13 20:09:00,Cassie,None ,10,10,2905,852,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False
707059547140169728,2016-03-08 00:00:00,2018-11-13 04:25:00,Cupcake,None ,11,10,2709,727,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True
707038192327901184,2016-03-08 00:00:00,2018-11-13 03:00:00,Kathmandu,None ,10,10,2312,851,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True
707021089608753152,2016-03-08 00:00:00,2018-11-13 01:52:00,Tucker,None ,12,10,4280,1467,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True
707014260413456384,2016-03-08 00:00:00,2018-11-13 01:25:00,Ellie,None ,11,10,2426,642,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True
706901761596989440,2016-03-07 00:00:00,2018-11-13 17:58:00,Elliot,None ,3,10,2179,642,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False
706681918348251136,2016-03-07 00:00:00,2018-11-13 03:24:00,Katie,None ,12,10,3496,1037,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087000000000004,True
706644897839910912,2016-03-07 00:00:00,2018-11-13 00:57:00,Shadow,None ,9,10,2713,1173,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.11386600000000001,False
706516534877929472,2016-03-06 00:00:00,2018-11-13 16:27:00,None,None ,12,10,3257,1109,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.020993099999999997,False
706346369204748288,2016-03-06 00:00:00,2018-11-13 05:11:00,Koda,None ,12,10,3625,987,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True
706310011488698368,2016-03-06 00:00:00,2018-11-13 02:46:00,None,pupper,12,10,22547,8553,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True
706291001778950144,2016-03-06 00:00:00,2018-11-13 01:31:00,None,None ,11,10,1791,500,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True
706265994973601792,2016-03-05 00:00:00,2018-11-13 23:51:00,Kara,None ,11,10,2872,983,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True
706166467411222528,2016-03-05 00:00:00,2018-11-13 17:16:00,Dexter,None ,7,10,5423,1723,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True
705975130514706432,2016-03-05 00:00:00,2018-11-13 04:36:00,Adele,pupper,10,10,3263,789,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.09479810000000001,True
705970349788291072,2016-03-05 00:00:00,2018-11-13 04:17:00,Lucy,None ,12,10,3302,955,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.776346,True,Labrador_retriever,0.11241300000000001,True,chow,0.0369529,True
705786532653883392,2016-03-04 00:00:00,2018-11-13 16:06:00,None,pupper,11,10,2053,563,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,web_site,0.550294,False,Labrador_retriever,0.14849600000000002,True,golden_retriever,0.148482,True
705428427625635840,2016-03-03 00:00:00,2018-11-13 16:23:00,Ambrose,pupper,11,10,4028,1814,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True
705239209544720384,2016-03-03 00:00:00,2018-11-13 03:51:00,Jimothy,None ,11,10,3157,807,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
705223444686888960,2016-03-03 00:00:00,2018-11-13 02:49:00,Bode,None ,9,10,2717,865,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.049471499999999995,True
705102439679201280,2016-03-02 00:00:00,2018-11-13 18:48:00,Terrenth,None ,10,10,2265,548,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True
704871453724954624,2016-03-02 00:00:00,2018-11-13 03:30:00,None,None ,12,10,4492,1193,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.055778499999999995,True
704859558691414016,2016-03-02 00:00:00,2018-11-13 02:43:00,None,pupper,10,10,2375,585,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False
704819833553219584,2016-03-02 00:00:00,2018-11-13 00:05:00,Chesterson,None ,7,10,2774,1072,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.00020586900000000002,False
704761120771465216,2016-03-01 00:00:00,2018-11-13 20:11:00,None,pupper,13,10,6990,3106,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.07209650000000001,True
704499785726889984,2016-03-01 00:00:00,2018-11-13 02:53:00,None,None ,12,10,3097,1073,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.37654099999999996,True,Siamese_cat,0.09805710000000001,False,Labrador_retriever,0.08521089999999999,True
704364645503647744,2016-02-29 00:00:00,2018-11-13 17:56:00,Bisquick,None ,12,10,8459,3811,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.9806950000000001,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
704347321748819968,2016-02-29 00:00:00,2018-11-13 16:47:00,Ralphson,pupper,10,10,1675,376,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.2333780000000001,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True
704054845121142784,2016-02-28 00:00:00,2018-11-13 21:25:00,None,None ,60,50,3072,983,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.043885400000000005,True
703774238772166656,2016-02-28 00:00:00,2018-11-13 02:50:00,None,None ,10,10,1943,500,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever,0.9901190000000001,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True
703769065844768768,2016-02-28 00:00:00,2018-11-13 02:29:00,None,None ,10,10,3471,1217,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True
703631701117943808,2016-02-27 00:00:00,2018-11-13 17:24:00,Bella,None ,11,10,2734,742,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False
703611486317502464,2016-02-27 00:00:00,2018-11-13 16:03:00,Scooter,pupper,10,10,4061,1626,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True
703425003149250560,2016-02-27 00:00:00,2018-11-13 03:42:00,None,None ,9,10,4003,1480,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.29286599999999996,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True
703407252292673536,2016-02-27 00:00:00,2018-11-13 02:32:00,None,pupper,10,10,2588,747,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False
